,event_date,event_time_cst,home_id,away_id,venue_id
1255,07/02/2023,02:10 PM,102,101,89
1256,07/02/2023,03:07 PM,96,98,83
1257,07/02/2023,03:07 PM,112,107,99
1258,07/02/2023,03:10 PM,119,121,106
1259,07/02/2023,04:05 PM,123,117,110
1260,07/02/2023,06:10 PM,99,113,86
1261,07/03/2023,01:05 PM,105,110,92
1262,07/03/2023,01:10 PM,95,123,82
1263,07/03/2023,05:05 PM,111,106,98
1264,07/03/2023,05:40 PM,109,97,96
1265,07/03/2023,06:05 PM,124,114,111
1266,07/03/2023,06:10 PM,117,122,104
1267,07/04/2023,07:10 PM,120,108,107
1268,07/04/2023,08:40 PM,115,96,102
1269,07/04/2023,08:45 PM,113,119,100
1270,07/04/2023,09:10 PM,103,116,90
1271,07/04/2023,10:05 AM,111,106,98
1272,07/04/2023,12:05 PM,124,114,111
1273,07/04/2023,12:10 PM,109,97,96
1274,07/04/2023,12:35 PM,104,105,91
1275,07/04/2023,01:10 PM,120,108,107
1276,07/04/2023,03:10 PM,110,102,97
1277,07/04/2023,03:10 PM,98,99,85
1278,07/04/2023,03:10 PM,121,100,108
1279,07/04/2023,03:10 PM,95,123,82
1280,07/04/2023,03:35 PM,113,119,100
1281,07/04/2023,05:40 PM,101,112,88
1282,07/04/2023,05:40 PM,115,96,102
1283,07/04/2023,06:10 PM,117,122,104
1284,07/05/2023,07:10 PM,107,118,94
1285,07/05/2023,08:10 PM,103,116,90
1286,07/05/2023,01:10 PM,110,102,97
1287,07/05/2023,05:40 PM,101,112,88
1288,07/05/2023,05:40 PM,121,100,108
1289,07/05/2023,05:40 PM,109,97,96
1290,07/05/2023,06:05 PM,111,106,98
1291,07/05/2023,06:05 PM,124,114,111
1292,07/05/2023,06:10 PM,104,105,91
1293,07/05/2023,06:10 PM,117,122,104
1294,07/05/2023,06:40 PM,120,108,107
1295,07/06/2023,07:10 PM,95,123,82
1296,07/06/2023,07:40 PM,115,96,102
1297,07/06/2023,08:05 PM,113,119,100
1298,07/06/2023,08:40 PM,98,99,85
1299,07/06/2023,09:10 PM,103,116,90
1300,07/06/2023,12:05 PM,111,106,98
1301,07/06/2023,12:10 PM,101,112,88
1302,07/06/2023,01:10 PM,95,123,82
1303,07/06/2023,04:10 PM,107,118,94
1304,07/06/2023,04:15 PM,107,118,94
1305,07/06/2023,05:40 PM,121,100,108
1306,07/06/2023,05:40 PM,109,97,96
1307,07/06/2023,06:05 PM,124,114,111
1308,07/06/2023,06:10 PM,117,108,104
1309,07/06/2023,06:10 PM,104,105,91
1310,07/07/2023,07:10 PM,110,119,97
1311,07/07/2023,08:40 PM,98,99,85
1312,07/07/2023,09:10 PM,103,116,90
1313,07/07/2023,05:40 PM,101,118,88
1314,07/07/2023,05:40 PM,121,122,108
1315,07/07/2023,05:40 PM,109,100,96
1316,07/07/2023,06:05 PM,111,105,98
1317,07/07/2023,06:05 PM,124,123,111
1318,07/07/2023,06:10 PM,117,108,104
1319,07/07/2023,06:10 PM,104,112,91
1320,07/08/2023,07:10 PM,110,119,97
1321,07/08/2023,07:10 PM,120,114,107
1322,07/08/2023,07:10 PM,107,97,94
1323,07/08/2023,07:10 PM,95,106,82
1324,07/08/2023,08:40 PM,98,116,85
1325,07/08/2023,08:40 PM,115,99,102
1326,07/08/2023,09:10 PM,103,96,90
1327,07/08/2023,09:15 PM,113,102,100
1328,07/08/2023,12:05 PM,124,123,111
1329,07/08/2023,12:10 PM,101,118,88
1330,07/08/2023,01:10 PM,120,114,107
1331,07/08/2023,01:10 PM,107,97,94
1332,07/08/2023,03:05 PM,113,102,100
1333,07/08/2023,03:05 PM,111,105,98
1334,07/08/2023,03:10 PM,117,108,104
1335,07/08/2023,03:10 PM,104,112,91
1336,07/08/2023,03:10 PM,98,116,85
1337,07/08/2023,03:10 PM,109,100,96
1338,07/08/2023,03:10 PM,95,106,82
1339,07/08/2023,06:15 PM,110,119,97
1340,07/08/2023,06:15 PM,121,122,108
1341,07/09/2023,08:10 PM,103,96,90
1342,07/09/2023,09:10 PM,115,99,102
1343,07/09/2023,11:05 AM,111,105,98
1344,07/09/2023,12:35 PM,104,112,91
1345,07/09/2023,12:35 PM,124,123,111
1346,07/09/2023,12:40 PM,117,108,104
1347,07/09/2023,12:40 PM,101,118,88
1348,07/09/2023,12:40 PM,121,122,108
1349,07/09/2023,12:40 PM,109,100,96
1350,07/09/2023,01:10 PM,110,119,97
1351,07/09/2023,01:10 PM,120,114,107
1352,07/09/2023,01:10 PM,107,97,94
1353,07/09/2023,01:10 PM,95,106,82
1354,07/09/2023,03:05 PM,113,102,100
1355,07/09/2023,03:10 PM,98,116,85
1356,07/09/2023,03:10 PM,115,99,102
1357,07/14/2023,05:05 PM,100,115,87
1358,07/14/2023,06:05 PM,116,113,103
1359,07/14/2023,06:05 PM,114,109,101
1360,07/14/2023,06:07 PM,118,98,105
1361,07/14/2023,06:10 PM,99,103,86
1362,07/14/2023,06:10 PM,106,95,93
1363,07/14/2023,06:20 PM,122,107,109
1364,07/15/2023,07:05 PM,123,104,110
1365,07/15/2023,07:05 PM,105,117,92
1366,07/15/2023,07:40 PM,102,124,89
1367,07/15/2023,08:38 PM,96,110,83
1368,07/15/2023,08:40 PM,112,120,99
1369,07/15/2023,09:10 PM,119,101,106
1370,07/15/2023,12:05 PM,100,115,87
1371,07/15/2023,01:10 PM,108,121,95
1372,07/15/2023,01:15 PM,97,111,84
1373,07/15/2023,01:20 PM,123,104,110
1374,07/15/2023,02:07 PM,118,98,105
1375,07/15/2023,03:05 PM,105,117,92
1376,07/15/2023,06:05 PM,100,115,87
1377,07/15/2023,06:05 PM,116,113,103
1378,07/15/2023,06:05 PM,114,109,101
1379,07/15/2023,06:07 PM,112,120,99
1380,07/15/2023,06:10 PM,108,121,95
1381,07/15/2023,06:10 PM,106,95,93
1382,07/15/2023,06:15 PM,99,103,86
1383,07/15/2023,06:15 PM,97,111,84
1384,07/15/2023,06:15 PM,122,107,109
1385,07/16/2023,07:10 PM,102,124,89
1386,07/16/2023,08:07 PM,96,110,83
1387,07/16/2023,08:40 PM,119,101,106
1388,07/16/2023,11:05 AM,116,113,103
1389,07/16/2023,12:35 PM,122,107,109
1390,07/16/2023,12:35 PM,100,115,87
1391,07/16/2023,12:35 PM,114,109,101
1392,07/16/2023,12:37 PM,118,98,105
1393,07/16/2023,12:40 PM,106,95,93
1394,07/16/2023,01:10 PM,108,121,95
1395,07/16/2023,01:15 PM,97,111,84
1396,07/16/2023,01:20 PM,123,104,110
1397,07/16/2023,01:35 PM,105,117,92
1398,07/16/2023,02:10 PM,102,124,89
1399,07/16/2023,03:07 PM,112,120,99
1400,07/16/2023,03:10 PM,119,101,106
1401,07/16/2023,04:10 PM,99,103,86
1402,07/16/2023,06:10 PM,96,110,83
1403,07/17/2023,06:05 PM,114,103,101
1404,07/17/2023,06:05 PM,116,117,103
1405,07/17/2023,06:45 PM,97,109,84
1406,07/18/2023,07:05 PM,123,111,110
1407,07/18/2023,07:05 PM,105,121,92
1408,07/18/2023,07:10 PM,108,101,95
1409,07/18/2023,08:38 PM,96,124,83
1410,07/18/2023,08:40 PM,112,104,99
1411,07/18/2023,08:40 PM,119,120,106
1412,07/18/2023,05:40 PM,100,95,87
1413,07/18/2023,06:05 PM,114,103,101
1414,07/18/2023,06:05 PM,116,117,103
1415,07/18/2023,06:07 PM,118,115,105
1416,07/18/2023,06:10 PM,106,113,93
1417,07/18/2023,06:10 PM,99,107,86
1418,07/18/2023,06:20 PM,122,98,109
1419,07/18/2023,06:40 PM,106,113,93
1420,07/18/2023,06:45 PM,97,109,84
1421,07/19/2023,07:05 PM,123,111,110
1422,07/19/2023,07:05 PM,105,121,92
1423,07/19/2023,07:10 PM,108,101,95
1424,07/19/2023,07:40 PM,102,110,89
1425,07/19/2023,08:38 PM,96,124,83
1426,07/19/2023,08:40 PM,112,104,99
1427,07/19/2023,08:40 PM,119,120,106
1428,07/19/2023,11:35 AM,116,117,103
1429,07/19/2023,12:05 PM,114,103,101
1430,07/19/2023,01:05 PM,105,121,92
1431,07/19/2023,01:15 PM,97,109,84
1432,07/19/2023,02:10 PM,102,110,89
1433,07/19/2023,02:37 PM,112,104,99
1434,07/19/2023,05:40 PM,100,95,87
1435,07/19/2023,06:07 PM,118,115,105
1436,07/19/2023,06:07 PM,96,124,83
1437,07/19/2023,06:10 PM,106,113,93
1438,07/19/2023,06:10 PM,99,107,86
1439,07/19/2023,06:20 PM,122,98,109
1440,07/20/2023,07:05 PM,123,111,110
1441,07/20/2023,07:10 PM,108,101,95
1442,07/20/2023,08:40 PM,119,120,106
1443,07/20/2023,11:20 AM,122,98,109
1444,07/20/2023,11:35 AM,106,113,93
1445,07/20/2023,11:35 AM,100,95,87
1446,07/20/2023,12:07 PM,118,115,105
1447,07/20/2023,12:10 PM,99,107,86
1448,07/20/2023,01:10 PM,108,101,95
1449,07/20/2023,02:40 PM,119,120,106
1450,07/20/2023,05:40 PM,121,114,108
1451,07/21/2023,07:05 PM,123,97,110
1452,07/21/2023,08:40 PM,112,110,99
1453,07/21/2023,01:20 PM,123,97,110
1454,07/21/2023,05:40 PM,101,115,88
1455,07/21/2023,05:40 PM,121,114,108
1456,07/21/2023,05:40 PM,109,102,96
1457,07/21/2023,06:05 PM,111,113,98
1458,07/21/2023,06:05 PM,124,108,111
1459,07/21/2023,06:10 PM,106,98,93
1460,07/21/2023,06:10 PM,104,99,91
1461,07/21/2023,06:10 PM,117,100,104
1462,07/22/2023,07:05 PM,105,103,92
1463,07/22/2023,07:10 PM,120,107,107
1464,07/22/2023,07:10 PM,95,122,82
1465,07/22/2023,08:38 PM,96,116,83
1466,07/22/2023,08:40 PM,112,110,99
1467,07/22/2023,09:10 PM,119,118,106
1468,07/22/2023,12:05 PM,124,108,111
1469,07/22/2023,12:10 PM,109,102,96
1470,07/22/2023,01:20 PM,123,97,110
1471,07/22/2023,03:05 PM,105,103,92
1472,07/22/2023,03:10 PM,106,98,93
1473,07/22/2023,03:10 PM,121,114,108
1474,07/22/2023,03:10 PM,119,118,106
1475,07/22/2023,04:10 PM,104,99,91
1476,07/22/2023,05:10 PM,101,115,88
1477,07/22/2023,06:05 PM,111,113,98
1478,07/22/2023,06:10 PM,117,100,104
1479,07/22/2023,06:15 PM,120,107,107
1480,07/22/2023,06:15 PM,95,122,82
1481,07/23/2023,08:07 PM,112,110,99
1482,07/23/2023,08:07 PM,96,116,83
1483,07/23/2023,11:05 AM,101,115,88
1484,07/23/2023,12:35 PM,111,113,98
1485,07/23/2023,12:35 PM,124,108,111
1486,07/23/2023,12:40 PM,106,98,93
1487,07/23/2023,12:40 PM,121,114,108
1488,07/23/2023,12:40 PM,117,100,104
1489,07/23/2023,12:40 PM,109,102,96
1490,07/23/2023,01:10 PM,120,107,107
1491,07/23/2023,01:10 PM,95,122,82
1492,07/23/2023,01:20 PM,123,97,110
1493,07/23/2023,01:35 PM,105,103,92
1494,07/23/2023,03:07 PM,112,110,99
1495,07/23/2023,03:07 PM,96,116,83
1496,07/23/2023,03:10 PM,119,118,106
1497,07/23/2023,06:10 PM,104,99,91
1498,07/24/2023,12:10 PM,101,113,88
1499,07/24/2023,05:40 PM,100,114,87
1500,07/24/2023,06:05 PM,111,102,98
1501,07/24/2023,06:10 PM,117,108,104
1502,07/24/2023,06:40 PM,120,119,107
1503,07/25/2023,07:10 PM,110,105,97
1504,07/25/2023,07:10 PM,95,106,82
1505,07/25/2023,08:40 PM,115,116,102
1506,07/25/2023,08:40 PM,98,97,85
1507,07/25/2023,09:10 PM,103,118,90
1508,07/25/2023,05:40 PM,101,96,88
1509,07/25/2023,05:40 PM,100,114,87
1510,07/25/2023,05:40 PM,121,109,108
1511,07/25/2023,06:05 PM,111,102,98
1512,07/25/2023,06:05 PM,124,99,111
1513,07/25/2023,06:10 PM,117,108,104
1514,07/25/2023,06:10 PM,104,122,91
1515,07/25/2023,06:40 PM,120,119,107
1516,07/26/2023,07:10 PM,110,105,97
1517,07/26/2023,07:10 PM,107,123,94
1518,07/26/2023,07:10 PM,95,106,82
1519,07/26/2023,08:40 PM,115,116,102
1520,07/26/2023,08:40 PM,98,97,85
1521,07/26/2023,08:45 PM,113,112,100
1522,07/26/2023,09:10 PM,103,118,90
1523,07/26/2023,11:05 AM,111,102,98
1524,07/26/2023,11:10 AM,121,109,108
1525,07/26/2023,12:10 PM,117,108,104
1526,07/26/2023,12:10 PM,120,119,107
1527,07/26/2023,01:10 PM,95,106,82
1528,07/26/2023,02:40 PM,98,97,85
1529,07/26/2023,03:10 PM,115,116,102
1530,07/26/2023,03:10 PM,103,118,90
1531,07/26/2023,05:05 PM,100,114,87
1532,07/26/2023,06:05 PM,124,99,111
1533,07/26/2023,06:10 PM,104,122,91
1534,07/27/2023,07:10 PM,110,105,97
1535,07/27/2023,07:10 PM,107,123,94
1536,07/27/2023,08:45 PM,113,112,100
1537,07/27/2023,12:10 PM,101,96,88
1538,07/27/2023,12:15 PM,101,96,88
1539,07/27/2023,06:10 PM,99,111,86
1540,07/27/2023,06:45 PM,97,123,84
1541,07/28/2023,07:10 PM,107,117,94
1542,07/28/2023,05:40 PM,109,101,96
1543,07/28/2023,06:05 PM,116,100,103
1544,07/28/2023,06:05 PM,114,124,101
1545,07/28/2023,06:07 PM,118,96,105
1546,07/28/2023,06:10 PM,99,111,86
1547,07/28/2023,06:10 PM,107,117,94
1548,07/28/2023,06:20 PM,122,95,109
1549,07/29/2023,07:10 PM,110,121,97
1550,07/29/2023,07:10 PM,108,120,95
1551,07/29/2023,07:15 PM,97,123,84
1552,07/29/2023,07:40 PM,102,112,89
1553,07/29/2023,08:40 PM,98,119,85
1554,07/29/2023,08:40 PM,115,105,102
1555,07/29/2023,09:10 PM,103,106,90
1556,07/29/2023,09:15 PM,113,104,100
1557,07/29/2023,02:07 PM,118,96,105
1558,07/29/2023,03:10 PM,109,101,96
1559,07/29/2023,06:05 PM,116,100,103
1560,07/29/2023,06:10 PM,99,111,86
1561,07/29/2023,06:10 PM,108,120,95
1562,07/29/2023,06:10 PM,107,117,94
1563,07/29/2023,06:15 PM,114,124,101
1564,07/29/2023,06:15 PM,113,104,100
1565,07/29/2023,06:15 PM,97,123,84
1566,07/29/2023,06:15 PM,110,121,97
1567,07/29/2023,06:20 PM,122,95,109
1568,07/30/2023,07:10 PM,102,112,89
1569,07/30/2023,07:10 PM,98,119,85
1570,07/30/2023,07:40 PM,115,105,102
1571,07/30/2023,08:10 PM,103,106,90
1572,07/30/2023,11:05 AM,118,96,105
1573,07/30/2023,12:35 PM,122,95,109
1574,07/30/2023,12:35 PM,116,100,103
1575,07/30/2023,12:40 PM,99,111,86
1576,07/30/2023,12:40 PM,109,101,96
1577,07/30/2023,01:10 PM,110,121,97
1578,07/30/2023,01:10 PM,108,120,95
1579,07/30/2023,01:10 PM,107,117,94
1580,07/30/2023,01:15 PM,97,123,84
1581,07/30/2023,02:10 PM,102,112,89
1582,07/30/2023,03:05 PM,113,104,100
1583,07/30/2023,03:10 PM,103,106,90
1584,07/30/2023,03:10 PM,98,119,85
1585,07/30/2023,03:10 PM,115,105,102
1586,07/30/2023,04:10 PM,114,124,101
1587,07/31/2023,05:40 PM,109,100,96
1588,07/31/2023,06:05 PM,124,121,111
1589,07/31/2023,06:05 PM,111,95,98
1590,07/31/2023,06:07 PM,118,114,105
1591,07/31/2023,06:20 PM,122,96,109
1592,08/01/2023,07:05 PM,123,106,110
1593,08/01/2023,07:10 PM,110,117,97
1594,08/01/2023,07:40 PM,102,115,89
1595,08/01/2023,08:40 PM,119,104,106
1596,08/01/2023,08:45 PM,113,98,100
1597,08/01/2023,05:40 PM,109,100,96
1598,08/01/2023,06:05 PM,116,101,103
1599,08/01/2023,06:05 PM,124,121,111
1600,08/01/2023,06:05 PM,111,95,98
1601,08/01/2023,06:07 PM,118,114,105
1602,08/01/2023,06:20 PM,122,96,109
1603,08/01/2023,06:45 PM,97,120,84
1604,08/02/2023,07:05 PM,123,106,110
1605,08/02/2023,07:05 PM,105,107,92
1606,08/02/2023,07:10 PM,110,117,97
1607,08/02/2023,07:10 PM,108,99,95
1608,08/02/2023,07:40 PM,102,115,89
1609,08/02/2023,08:40 PM,119,104,106
1610,08/02/2023,08:45 PM,113,98,100
1611,08/02/2023,09:10 PM,103,112,90
1612,08/02/2023,11:20 AM,122,96,109
1613,08/02/2023,11:35 AM,116,101,103
1614,08/02/2023,12:05 PM,111,95,98
1615,08/02/2023,01:10 PM,110,117,97
1616,08/02/2023,02:10 PM,102,115,89
1617,08/02/2023,03:10 PM,119,104,106
1618,08/02/2023,05:40 PM,109,100,96
1619,08/02/2023,06:05 PM,124,121,111
1620,08/02/2023,06:07 PM,118,114,105
1621,08/02/2023,06:45 PM,97,120,84
1622,08/03/2023,07:05 PM,123,106,110
1623,08/03/2023,07:05 PM,105,107,92
1624,08/03/2023,07:10 PM,108,99,95
1625,08/03/2023,08:45 PM,113,98,100
1626,08/03/2023,09:10 PM,103,112,90
1627,08/03/2023,11:10 AM,109,100,96
1628,08/03/2023,01:05 PM,105,107,92
1629,08/03/2023,01:10 PM,108,99,95
1630,08/03/2023,02:07 PM,118,114,105
1631,08/03/2023,02:45 PM,113,98,100
1632,08/03/2023,06:15 PM,124,110,111
1633,08/03/2023,06:15 PM,95,116,82
1634,08/03/2023,06:45 PM,97,120,84
1635,08/04/2023,07:05 PM,123,106,110
1636,08/04/2023,08:38 PM,96,119,83
1637,08/04/2023,09:10 PM,103,112,90
1638,08/04/2023,01:20 PM,123,122,110
1639,08/04/2023,05:40 PM,106,111,93
1640,08/04/2023,05:40 PM,101,121,88
1641,08/04/2023,06:05 PM,114,99,101
1642,08/04/2023,06:05 PM,100,108,87
1643,08/04/2023,06:05 PM,124,110,111
1644,08/04/2023,06:10 PM,104,118,91
1645,08/04/2023,06:10 PM,117,107,104
1646,08/05/2023,07:05 PM,105,109,92
1647,08/05/2023,07:10 PM,120,98,107
1648,08/05/2023,07:10 PM,95,116,82
1649,08/05/2023,07:15 PM,97,102,84
1650,08/05/2023,08:38 PM,96,119,83
1651,08/05/2023,08:40 PM,115,103,102
1652,08/05/2023,12:05 PM,124,110,111
1653,08/05/2023,12:10 PM,101,121,88
1654,08/05/2023,01:20 PM,123,122,110
1655,08/05/2023,03:05 PM,105,109,92
1656,08/05/2023,03:10 PM,106,111,93
1657,08/05/2023,03:10 PM,104,118,91
1658,08/05/2023,05:05 PM,100,108,87
1659,08/05/2023,06:05 PM,114,99,101
1660,08/05/2023,06:07 PM,112,113,99
1661,08/05/2023,06:10 PM,120,98,107
1662,08/05/2023,06:10 PM,117,107,104
1663,08/05/2023,06:10 PM,95,116,82
1664,08/05/2023,06:15 PM,97,102,84
1665,08/06/2023,07:40 PM,115,103,102
1666,08/06/2023,08:07 PM,96,119,83
1667,08/06/2023,11:05 AM,117,107,104
1668,08/06/2023,12:35 PM,114,99,101
1669,08/06/2023,12:35 PM,104,118,91
1670,08/06/2023,12:35 PM,100,108,87
1671,08/06/2023,12:35 PM,124,110,111
1672,08/06/2023,12:40 PM,106,111,93
1673,08/06/2023,12:40 PM,101,121,88
1674,08/06/2023,01:10 PM,120,98,107
1675,08/06/2023,01:10 PM,95,116,82
1676,08/06/2023,01:15 PM,97,102,84
1677,08/06/2023,01:20 PM,123,122,110
1678,08/06/2023,01:35 PM,105,109,92
1679,08/06/2023,03:07 PM,96,119,83
1680,08/06/2023,03:07 PM,112,113,99
1681,08/06/2023,06:10 PM,115,103,102
1682,08/07/2023,03:10 PM,115,103,102
1683,08/07/2023,05:40 PM,101,120,88
1684,08/07/2023,05:40 PM,100,111,87
1685,08/07/2023,05:40 PM,106,109,93
1686,08/07/2023,06:05 PM,116,122,103
1687,08/07/2023,06:10 PM,104,108,91
1688,08/07/2023,06:10 PM,99,123,86
1689,08/07/2023,06:10 PM,117,118,104
1690,08/08/2023,07:10 PM,107,124,94
1691,08/08/2023,07:10 PM,95,102,82
1692,08/08/2023,08:38 PM,96,113,83
1693,08/08/2023,08:40 PM,112,105,99
1694,08/08/2023,05:40 PM,121,97,108
1695,08/08/2023,05:40 PM,101,120,88
1696,08/08/2023,05:40 PM,100,111,87
1697,08/08/2023,05:40 PM,106,109,93
1698,08/08/2023,06:05 PM,114,110,101
1699,08/08/2023,06:05 PM,116,122,103
1700,08/08/2023,06:10 PM,104,108,91
1701,08/08/2023,06:10 PM,99,123,86
1702,08/08/2023,06:10 PM,117,118,104
1703,08/09/2023,07:10 PM,107,124,94
1704,08/09/2023,07:10 PM,95,102,82
1705,08/09/2023,08:38 PM,96,113,83
1706,08/09/2023,08:40 PM,98,103,85
1707,08/09/2023,08:40 PM,119,115,106
1708,08/09/2023,08:40 PM,112,105,99
1709,08/09/2023,11:35 AM,106,109,93
1710,08/09/2023,01:10 PM,95,102,82
1711,08/09/2023,02:37 PM,112,105,99
1712,08/09/2023,05:40 PM,121,97,108
1713,08/09/2023,05:40 PM,101,120,88
1714,08/09/2023,05:40 PM,100,111,87
1715,08/09/2023,06:05 PM,114,110,101
1716,08/09/2023,06:05 PM,116,122,103
1717,08/09/2023,06:10 PM,104,108,91
1718,08/09/2023,06:10 PM,99,123,86
1719,08/09/2023,06:10 PM,117,118,104
1720,08/10/2023,07:10 PM,107,124,94
1721,08/10/2023,08:38 PM,96,113,83
1722,08/10/2023,08:40 PM,98,103,85
1723,08/10/2023,08:40 PM,119,115,106
1724,08/10/2023,11:35 AM,114,110,101
1725,08/10/2023,11:35 AM,116,122,103
1726,08/10/2023,12:10 PM,117,118,104
1727,08/10/2023,12:10 PM,101,120,88
1728,08/10/2023,05:40 PM,121,97,108
1729,08/10/2023,05:40 PM,100,111,87
1730,08/10/2023,06:10 PM,104,108,91
1731,08/11/2023,09:10 PM,103,102,90
1732,08/11/2023,05:40 PM,121,117,108
1733,08/11/2023,05:40 PM,109,124,96
1734,08/11/2023,06:05 PM,111,112,98
1735,08/11/2023,06:05 PM,116,106,103
1736,08/11/2023,06:05 PM,100,120,87
1737,08/11/2023,06:07 PM,118,123,105
1738,08/11/2023,06:10 PM,104,101,91
1739,08/11/2023,06:10 PM,99,122,86
1740,08/12/2023,07:10 PM,110,96,97
1741,08/12/2023,07:10 PM,108,97,95
1742,08/12/2023,07:10 PM,107,95,94
1743,08/12/2023,08:40 PM,98,115,85
1744,08/12/2023,09:10 PM,103,102,90
1745,08/12/2023,09:10 PM,119,114,106
1746,08/12/2023,09:15 PM,113,105,100
1747,08/12/2023,12:10 PM,99,122,86
1748,08/12/2023,02:07 PM,118,123,105
1749,08/12/2023,03:10 PM,104,101,91
1750,08/12/2023,03:10 PM,121,117,108
1751,08/12/2023,03:10 PM,109,124,96
1752,08/12/2023,05:05 PM,100,120,87
1753,08/12/2023,06:05 PM,111,112,98
1754,08/12/2023,06:05 PM,116,106,103
1755,08/12/2023,06:10 PM,108,97,95
1756,08/12/2023,06:15 PM,99,122,86
1757,08/12/2023,06:15 PM,110,96,97
1758,08/12/2023,06:15 PM,107,95,94
1759,08/13/2023,07:10 PM,98,115,85
1760,08/13/2023,08:05 PM,113,105,100
1761,08/13/2023,08:10 PM,103,102,90
1762,08/13/2023,08:40 PM,119,114,106
1763,08/13/2023,11:05 AM,104,101,91
1764,08/13/2023,12:35 PM,111,112,98
1765,08/13/2023,12:35 PM,116,106,103
1766,08/13/2023,12:35 PM,100,120,87
1767,08/13/2023,12:37 PM,118,123,105
1768,08/13/2023,12:40 PM,121,117,108
1769,08/13/2023,12:40 PM,109,124,96
1770,08/13/2023,01:10 PM,110,96,97
1771,08/13/2023,01:10 PM,107,95,94
1772,08/13/2023,03:05 PM,113,105,100
1773,08/13/2023,03:10 PM,103,102,90
1774,08/13/2023,03:10 PM,98,115,85
1775,08/13/2023,03:10 PM,119,114,106
1776,08/13/2023,06:10 PM,99,122,86
1777,08/14/2023,05:40 PM,109,110,96
1778,08/14/2023,06:10 PM,99,116,86
1779,08/14/2023,06:20 PM,122,124,109
1780,08/14/2023,06:45 PM,97,112,84
1781,08/15/2023,07:05 PM,105,96,92
1782,08/15/2023,07:10 PM,108,119,95
1783,08/15/2023,07:40 PM,102,98,89
1784,08/15/2023,08:40 PM,115,114,102
1785,08/15/2023,08:45 PM,113,121,100
1786,08/15/2023,05:40 PM,106,117,93
1787,08/15/2023,05:40 PM,109,110,96
1788,08/15/2023,06:05 PM,111,104,98
1789,08/15/2023,06:07 PM,118,100,105
1790,08/15/2023,06:10 PM,99,116,86
1791,08/15/2023,06:20 PM,122,124,109
1792,08/15/2023,06:40 PM,120,101,107
1793,08/15/2023,06:45 PM,97,112,84
1794,08/16/2023,07:05 PM,105,96,92
1795,08/16/2023,07:05 PM,123,107,110
1796,08/16/2023,07:10 PM,108,119,95
1797,08/16/2023,07:40 PM,102,98,89
1798,08/16/2023,08:40 PM,115,114,102
1799,08/16/2023,08:45 PM,113,121,100
1800,08/16/2023,09:10 PM,103,95,90
1801,08/16/2023,12:10 PM,99,116,86
1802,08/16/2023,12:10 PM,120,101,107
1803,08/16/2023,02:10 PM,102,98,89
1804,08/16/2023,02:45 PM,113,121,100
1805,08/16/2023,05:40 PM,106,117,93
1806,08/16/2023,05:40 PM,109,110,96
1807,08/16/2023,05:45 PM,97,112,84
1808,08/16/2023,06:05 PM,111,104,98
1809,08/16/2023,06:07 PM,118,100,105
1810,08/16/2023,06:20 PM,122,124,109
1811,08/17/2023,07:05 PM,105,96,92
1812,08/17/2023,07:05 PM,123,107,110
1813,08/17/2023,07:10 PM,108,119,95
1814,08/17/2023,07:40 PM,115,114,102
1815,08/17/2023,09:10 PM,103,95,90
1816,08/17/2023,01:10 PM,108,119,95
1817,08/17/2023,03:05 PM,111,104,98
1818,08/17/2023,06:15 PM,117,101,104
1819,08/17/2023,06:15 PM,97,99,84
1820,08/18/2023,08:40 PM,115,98,102
1821,08/18/2023,09:10 PM,103,95,90
1822,08/18/2023,01:20 PM,123,108,110
1823,08/18/2023,05:40 PM,106,118,93
1824,08/18/2023,06:05 PM,111,100,98
1825,08/18/2023,06:05 PM,124,104,111
1826,08/18/2023,06:10 PM,117,101,104
1827,08/18/2023,06:20 PM,122,113,109
1828,08/19/2023,07:05 PM,105,95,92
1829,08/19/2023,07:10 PM,110,119,97
1830,08/19/2023,07:10 PM,120,116,107
1831,08/19/2023,07:15 PM,97,99,84
1832,08/19/2023,07:40 PM,102,107,89
1833,08/19/2023,08:38 PM,96,121,83
1834,08/19/2023,08:40 PM,112,114,99
1835,08/19/2023,08:40 PM,115,98,102
1836,08/19/2023,09:10 PM,103,109,90
1837,08/19/2023,12:05 PM,124,104,111
1838,08/19/2023,01:20 PM,123,108,110
1839,08/19/2023,03:05 PM,111,100,98
1840,08/19/2023,03:05 PM,105,95,92
1841,08/19/2023,05:40 PM,106,118,93
1842,08/19/2023,06:10 PM,117,101,104
1843,08/19/2023,06:10 PM,110,119,97
1844,08/19/2023,06:10 PM,120,116,107
1845,08/19/2023,06:15 PM,97,99,84
1846,08/19/2023,06:20 PM,122,113,109
1847,08/20/2023,07:10 PM,102,107,89
1848,08/20/2023,07:40 PM,115,98,102
1849,08/20/2023,08:07 PM,112,114,99
1850,08/20/2023,08:07 PM,96,121,83
1851,08/20/2023,08:10 PM,103,109,90
1852,08/20/2023,12:05 PM,110,119,97
1853,08/20/2023,12:35 PM,122,113,109
1854,08/20/2023,12:35 PM,124,104,111
1855,08/20/2023,12:40 PM,117,101,104
1856,08/20/2023,12:40 PM,106,118,93
1857,08/20/2023,01:10 PM,120,116,107
1858,08/20/2023,01:15 PM,97,99,84
1859,08/20/2023,01:20 PM,123,108,110
1860,08/20/2023,01:35 PM,105,95,92
1861,08/20/2023,02:10 PM,102,107,89
